id,article_id,flesch_kincaid_grade,flesch_reading_ease,gunning_fog,smog_index,dale_chall,avg_sentence_length,subordinate_clauses,avg_word_length,lexical_density,type_token_ratio,passive_ratio,errors,transitions,subjectivity,formality,complexity,analyzed_at
4775,115632240,13.0,46.2,14.62,14.6,9.26,28.4883720930233,0.295454545454545,4.6865306122449,0.409423233143786,0.410612244897959,0.227272727272727,5,0,0.575138206388206,0.000816326530612245,13.965931775389,2025-03-22 16:29:21
4776,115633234,14.8,36.22,15.86,15.1,10.41,28.1333333333333,0.214285714285714,4.95023696682464,0.508313539192399,0.545023696682464,0.0,0,0,0.564864864864865,0.0,14.4805489575086,2025-03-22 16:29:21
4777,115633235,8.4,63.49,9.92,11.1,8.18,19.2777777777778,0.333333333333333,4.12103746397695,0.420749279538905,0.527377521613833,0.166666666666667,1,0,0.607491582491583,0.0,9.36617568577223,2025-03-22 16:29:21
4778,115633236,9.9,59.74,10.4,12.6,8.1,27.9473684210526,0.358974358974359,4.32203389830509,0.381578947368421,0.393596986817326,0.358974358974359,2,0,0.472281494876431,0.0,12.7429824561403,2025-03-22 16:29:22
4779,115633237,7.2,66.64,7.59,9.5,9.21,19.0909090909091,0.454545454545455,4.22857142857143,0.347619047619048,0.623809523809524,0.0909090909090909,0,0,0.352121212121212,0.0,8.87950937950938,2025-03-22 16:29:23
4780,115633238,9.5,60.65,11.31,12.5,9.25,23.6571428571429,0.294117647058824,4.36473429951691,0.390832328106152,0.486714975845411,0.205882352941176,1,0,0.477407407407407,0.0,11.182658395083,2025-03-22 16:29:23
4781,115633240,10.7,52.29,12.42,14.0,9.03,37.1875,0.25,4.63025210084034,0.395622895622896,0.431932773109244,0.25,0,0,0.424185606060606,0.0,16.094374298541,2025-03-22 16:29:23
4782,115634230,9.9,59.64,12.55,12.1,10.23,20.8333333333333,0.0909090909090909,4.392,0.449799196787149,0.656,0.0909090909090909,2,0,0.465079365079365,0.0,10.3943775100402,2025-03-22 16:29:24
4783,115635231,10.7,57.71,10.59,10.4,9.87,37.8,0.166666666666667,4.5978835978836,0.418848167539267,0.576719576719577,0.333333333333333,2,0,0.330411255411255,0.0,16.3062827225131,2025-03-22 16:29:24
4784,115635237,8.2,69.41,9.62,10.8,7.94,24.2352941176471,0.166666666666667,4.0,0.383495145631068,0.485436893203883,0.0555555555555556,0,0,0.264244334097275,0.0,10.9395964210927,2025-03-22 16:29:24
4785,115637230,9.0,67.28,10.48,10.6,9.22,25.5333333333333,0.4375,4.24804177545692,0.34025974025974,0.543080939947781,0.25,1,0,0.506227187844835,0.0,11.624531024531,2025-03-22 16:29:24
4786,115637233,9.6,60.45,11.01,11.1,9.36,22.1333333333333,0.133333333333333,4.3855421686747,0.394578313253012,0.578313253012048,0.133333333333333,0,0,0.470889136904762,0.00301204819277108,10.7093038821955,2025-03-22 16:29:25
4787,115640238,10.8,51.99,12.09,12.8,9.16,21.5142857142857,0.25,4.35989375830013,0.389920424403183,0.48207171314741,0.194444444444444,0,1,0.292885674931129,0.0,10.9014020462296,2025-03-22 16:29:25
4788,115640240,11.3,50.57,12.89,13.4,9.46,25.03125,0.303030303030303,4.58426966292135,0.42643391521197,0.49438202247191,0.121212121212121,0,0,0.397489591121667,0.00124843945068664,12.2525613050707,2025-03-22 16:29:26
4789,115671236,13.2,45.8,14.27,13.9,10.93,34.3571428571429,0.4,4.50935550935551,0.400835073068894,0.561330561330561,0.133333333333333,2,1,0.436539888682746,0.0,15.9859926434039,2025-03-22 16:29:26
4790,115688230,10.9,62.41,12.42,10.8,8.32,31.3461538461538,0.222222222222222,4.08834355828221,0.404411764705882,0.428220858895706,0.222222222222222,0,0,0.479433539944904,0.00122699386503067,14.2168552036199,2025-03-22 16:29:27
4791,115688231,13.2,51.11,14.46,13.9,8.24,31.6571428571429,0.416666666666667,4.35830324909747,0.407207207207207,0.379963898916968,0.25,1,2,0.552042487082809,0.0108303249097473,15.0881166881167,2025-03-22 16:29:27
4792,115688232,10.1,64.64,11.73,11.6,8.39,29.9047619047619,0.230769230769231,4.04405520169851,0.353252247488102,0.377388535031847,0.215384615384615,2,0,0.465073928418999,0.00265392781316348,13.4526713840833,2025-03-22 16:29:28
4793,115688238,9.9,64.95,11.12,10.3,7.87,27.3181818181818,0.269230769230769,4.108153078203,0.344425956738769,0.444259567387687,0.269230769230769,1,1,0.455744779329685,0.00166389351081531,12.5208692583069,2025-03-22 16:29:28
4794,115688239,10.3,64.04,11.27,10.5,8.99,28.8181818181818,0.0909090909090909,4.1608832807571,0.305993690851735,0.558359621451104,0.363636363636364,1,0,0.43009828009828,0.0,13.1413918363445,2025-03-22 16:29:29
4795,115688240,9.4,66.47,11.01,12.0,8.36,23.6842105263158,0.315789473684211,4.28888888888889,0.356984478935698,0.502222222222222,0.210526315789474,1,0,0.459794372294372,0.0,11.1470650017505,2025-03-22 16:29:29
4796,115689230,9.0,62.07,10.66,11.6,9.5,24.8260869565217,0.217391304347826,4.23642732049037,0.388111888111888,0.513134851138354,0.217391304347826,1,0,0.360646900269542,0.0,11.4047329482112,2025-03-22 16:29:29
4797,115689231,12.6,47.32,13.32,13.7,9.03,31.95,0.473684210526316,4.41471048513302,0.394366197183099,0.463223787167449,0.105263157894737,2,0,0.481464858670741,0.0,14.981455399061,2025-03-22 16:29:30
4798,115693230,11.0,56.79,13.68,13.1,9.38,27.4285714285714,0.285714285714286,4.57291666666667,0.3984375,0.5234375,0.428571428571429,0,0,0.578823953823954,0.00520833333333333,12.9423363095238,2025-03-22 16:29:30
4799,115693232,9.2,66.98,10.81,11.2,8.05,26.7142857142857,0.222222222222222,4.20855614973262,0.347593582887701,0.508021390374332,0.444444444444444,0,0,0.547619047619048,0.0,12.0872930990578,2025-03-22 16:29:30
4800,115693233,7.1,72.26,8.6,9.8,9.32,26.3571428571429,0.0555555555555556,3.97289972899729,0.280323450134771,0.533875338753388,0.0,1,0,0.495400432900433,0.0,11.2458221024259,2025-03-22 16:29:31
4801,115693234,8.4,63.49,10.04,11.2,10.06,21.125,0.0,4.52662721893491,0.349112426035503,0.621301775147929,0.0,0,0,0.492105263157895,0.0,9.95803747534517,2025-03-22 16:29:31
4802,115693235,13.2,45.69,15.08,15.2,9.81,31.3125,0.352941176470588,4.48702594810379,0.419028340080972,0.489021956087824,0.294117647058824,2,0,0.409862449378579,0.0139720558882236,14.9771761133603,2025-03-22 16:29:31
4803,115693236,7.6,70.94,9.11,9.9,7.31,21.1549295774648,0.176470588235294,3.88482023968043,0.335552596537949,0.329560585885486,0.0705882352941176,1,0,0.470244531238507,0.00066577896138482,9.69682739133424,2025-03-22 16:29:32
4804,115693237,8.3,69.21,9.43,9.5,8.56,24.6875,0.25,3.82278481012658,0.382278481012658,0.526582278481013,0.125,2,0,0.438235294117647,0.0,11.1232594936709,2025-03-22 16:29:32
4805,115693240,8.0,70.02,8.84,9.6,9.25,28.3846153846154,0.214285714285714,4.23035230352304,0.320754716981132,0.542005420054201,0.142857142857143,0,0,0.361979166666667,0.002710027100271,12.2351233671988,2025-03-22 16:29:33
4806,115694230,6.7,78.79,9.37,9.4,7.36,21.3,0.05,3.82863849765258,0.338028169014084,0.460093896713615,0.1,0,0,0.57282196969697,0.00704225352112676,9.44600938967136,2025-03-22 16:29:33
4807,115694231,9.2,66.88,11.09,11.5,8.27,26.0,0.25,4.08653846153846,0.45,0.515384615384615,0.25,0,1,0.447358630952381,0.00192307692307692,11.8833333333333,2025-03-22 16:29:33
4808,115694232,7.0,72.66,8.65,10.5,7.34,19.0185185185185,0.2,4.0603700097371,0.386783284742468,0.351509250243427,0.163636363636364,0,4,0.311741854636592,0.0,8.80176726775366,2025-03-22 16:29:34
4809,115694233,11.0,56.79,12.49,12.5,9.28,30.9,0.454545454545455,4.34304207119741,0.427652733118971,0.605177993527508,0.181818181818182,0,0,0.454298941798942,0.0,14.1092175777063,2025-03-22 16:29:34
4810,115694235,6.0,80.51,7.77,8.0,7.58,20.1428571428571,0.214285714285714,3.76241134751773,0.308510638297872,0.531914893617021,0.0,0,0,0.510295414462081,0.0,8.81712259371834,2025-03-22 16:29:34
4811,115696230,7.4,76.96,10.04,9.8,8.19,23.2083333333333,0.269230769230769,4.02513464991023,0.348214285714286,0.472172351885099,0.115384615384615,0,0,0.524509604978355,0.0107719928186715,10.3188492063492,2025-03-22 16:29:35
4812,115696233,8.4,68.91,9.69,10.5,8.31,24.54,0.32,4.14343928280359,0.365337672904801,0.39038304808476,0.16,1,4,0.44545733144743,0.00162999185004075,11.1017792243016,2025-03-22 16:29:35
4813,115696234,7.1,72.26,9.15,9.6,9.43,21.4666666666667,0.176470588235294,4.30434782608696,0.352760736196319,0.627329192546584,0.0588235294117647,0,0,0.326893939393939,0.0031055900621118,9.63980913428766,2025-03-22 16:29:36
4814,115696237,10.3,69.45,13.27,10.9,9.65,30.5,0.5,4.12568306010929,0.371584699453552,0.666666666666667,0.0,0,0,0.275,0.0,13.7238615664845,2025-03-22 16:29:36
4815,115696240,5.5,81.93,7.81,9.0,8.65,22.5,0.148148148148148,4.0037037037037,0.31021897810219,0.483333333333333,0.222222222222222,3,0,0.311697722567288,0.0,9.4367396593674,2025-03-22 16:29:36
4816,115707232,9.3,66.57,10.46,10.2,9.89,24.8461538461538,0.0769230769230769,4.23839009287926,0.43343653250774,0.585139318885449,0.153846153846154,0,0,0.600490196078431,0.00309597523219814,11.5265301262205,2025-03-22 16:29:36
4817,115707234,8.3,69.21,10.32,10.2,8.94,22.0,0.214285714285714,4.07342657342657,0.354385964912281,0.583916083916084,0.285714285714286,0,0,0.236538461538462,0.0,10.2181286549708,2025-03-22 16:29:37
4818,115707238,4.9,83.46,6.79,8.1,7.56,16.8378378378378,0.170731707317073,3.87479935794543,0.336,0.414125200642055,0.170731707317073,1,0,0.436866359447005,0.00321027287319422,7.35794594594595,2025-03-22 16:29:37
4819,115743231,8.9,62.17,9.73,11.5,8.45,30.4757281553398,0.294642857142857,4.3819687798662,0.424426020408163,0.347562918126792,0.0982142857142857,5,1,0.408538658118811,0.0,13.2667180585827,2025-03-22 16:29:39
4820,115743232,8.7,62.68,9.36,10.6,9.64,23.65,0.35,4.20718816067653,0.437632135306554,0.534883720930233,0.0,0,1,0.391823406478579,0.0,10.9292107117688,2025-03-22 16:29:39
4821,115743233,9.9,59.74,10.55,12.2,8.43,25.3061224489796,0.333333333333333,4.43225806451613,0.346246973365617,0.39758064516129,0.270833333333333,0,1,0.436327561327561,0.0,11.8507898074484,2025-03-22 16:29:39
4822,115743234,11.1,45.86,10.98,13.7,9.12,30.3529411764706,0.142857142857143,4.57751937984496,0.444444444444444,0.47093023255814,0.0952380952380952,0,1,0.323726262626263,0.0,13.9657952069717,2025-03-22 16:29:40
4823,115743235,11.8,49.35,12.23,13.7,8.82,34.0606060606061,0.147058823529412,4.4982206405694,0.380444444444444,0.383451957295374,0.117647058823529,1,0,0.435927672023562,0.0,15.4136835016835,2025-03-22 16:29:41
4824,115743236,7.4,76.96,10.01,10.3,8.35,25.8965517241379,0.178571428571429,3.95073235685752,0.356857523302264,0.44607190412783,0.25,2,0,0.490041827541828,0.0,11.2178030824801,2025-03-22 16:29:41
4825,115743238,10.1,59.13,11.1,11.4,9.29,27.6666666666667,0.205882352941176,4.30449069003286,0.374863387978142,0.492880613362541,0.117647058823529,0,0,0.399361294443262,0.0,12.7138433515483,2025-03-22 16:29:41
4826,115743239,7.7,65.42,8.58,11.4,8.83,21.9428571428571,0.108108108108108,4.41276041666667,0.446173800259403,0.4609375,0.0810810810810811,1,2,0.447680781153003,0.0,10.0296769810388,2025-03-22 16:29:42
4827,115748232,11.5,55.47,12.4,14.2,8.18,26.0,0.111111111111111,4.67521367521368,0.414529914529915,0.435897435897436,0.0,0,0,0.418715277777778,0.0,12.6381766381766,2025-03-22 16:29:42
4828,115748234,8.3,69.21,10.28,11.4,8.1,21.4047619047619,0.30952380952381,4.2825361512792,0.437152391546162,0.426028921023359,0.261904761904762,2,0,0.402007996149787,0.0,10.047304765436,2025-03-22 16:29:43
4829,115748235,7.9,70.23,10.83,11.2,9.37,24.9166666666667,0.172413793103448,4.15886287625418,0.402317880794702,0.525083612040134,0.206896551724138,2,1,0.603154269972452,0.00334448160535117,11.0729948491538,2025-03-22 16:29:43
4830,115748237,13.0,51.52,13.41,14.6,8.72,34.3,0.0,4.7201166180758,0.384839650145773,0.416909620991254,0.2,0,0,0.326506132756133,0.0,15.8949465500486,2025-03-22 16:29:43
4831,115748238,9.6,60.45,10.32,11.7,7.65,23.3636363636364,0.376068376068376,4.2568093385214,0.431342125678821,0.318677042801556,0.145299145299145,6,0,0.453467278467279,0.000389105058365759,11.1316594964384,2025-03-22 16:29:45
4832,115748239,9.2,66.98,11.47,11.2,9.08,27.7407407407407,0.290909090909091,4.03805073431242,0.382,0.420560747663551,0.163636363636364,2,1,0.457749836022563,0.0013351134846462,12.4409135802469,2025-03-22 16:29:45
4833,115748240,10.6,63.32,12.97,12.3,8.97,31.8571428571429,0.173913043478261,4.14499252615845,0.427503736920777,0.47085201793722,0.173913043478261,1,1,0.268767507002801,0.00149476831091181,14.2948821980212,2025-03-22 16:29:46
4834,115759231,14.5,52.97,16.25,13.3,9.99,46.0,0.15,4.38224637681159,0.33273381294964,0.521739130434783,0.0,1,0,0.442290521978022,0.00181159420289855,20.2775779376499,2025-03-22 16:29:46
4835,115759232,11.3,61.29,12.88,11.3,8.16,30.7555555555556,0.354166666666667,4.05635838150289,0.371572871572872,0.361271676300578,0.166666666666667,1,1,0.497384213009213,0.0,14.1423761423761,2025-03-22 16:29:47
4836,115759233,10.1,64.44,12.15,11.6,9.45,29.2142857142857,0.2,4.00244498777506,0.326086956521739,0.486552567237164,0.0,0,0,0.336561427078668,0.0,13.2134575569358,2025-03-22 16:29:47
4837,115759234,8.0,75.44,9.84,9.7,6.83,25.1495327102804,0.321428571428571,3.93013749535489,0.349759170062986,0.265328874024526,0.107142857142857,1,1,0.408361216030539,0.00148643626904496,11.1664306267811,2025-03-22 16:29:48
4838,115759235,11.7,60.48,12.79,10.9,7.67,30.8461538461538,0.379310344827586,4.25810473815461,0.42643391521197,0.395261845386534,0.0689655172413793,1,0,0.443506006006006,0.00249376558603491,14.3241959204553,2025-03-22 16:29:49
4839,115759236,10.4,63.63,11.9,11.5,8.1,29.55,0.26984126984127,4.05245346869712,0.389983117613956,0.350817822899041,0.158730158730159,5,1,0.501062076812077,0.00225606316976875,13.4466610392047,2025-03-22 16:29:50
4840,115760234,8.2,69.41,9.61,10.7,8.51,26.8125,0.176470588235294,4.12820512820513,0.317865429234339,0.461538461538462,0.235294117647059,1,0,0.416666666666667,0.0,11.7767884764114,2025-03-22 16:29:50
4841,115760235,10.5,58.11,10.32,10.9,9.17,24.3076923076923,0.384615384615385,4.38607594936709,0.316455696202532,0.5,0.538461538461538,3,0,0.358506493506493,0.0,11.7080493346316,2025-03-22 16:29:50
4842,115762234,10.5,52.8,12.79,12.7,9.78,23.0,0.222222222222222,4.45410628019324,0.371980676328502,0.657004830917875,0.444444444444444,1,0,0.268181818181818,0.0,11.2906602254428,2025-03-22 16:29:51
4843,115762235,8.3,63.9,10.23,11.1,9.96,25.7391304347826,0.103448275862069,4.50168918918919,0.376666666666667,0.52195945945946,0.241379310344828,0,0,0.287875344352617,0.0,11.4719323671498,2025-03-22 16:29:51
4844,115762236,6.6,73.68,8.4,9.8,9.06,27.3333333333333,0.103448275862069,4.37282229965157,0.405451448040886,0.480836236933798,0.275862068965517,1,2,0.336111111111111,0.0,11.4462615937914,2025-03-22 16:29:51
4845,115762237,8.4,63.49,8.68,10.8,8.33,23.2857142857143,0.107142857142857,4.33829973707274,0.414782608695652,0.417177914110429,0.125,2,3,0.340804055706968,0.0,10.70016563147,2025-03-22 16:29:52
4846,115762238,10.7,57.71,11.94,12.5,8.37,25.5153846153846,0.175182481751825,4.45854687971058,0.3846849562858,0.333433825746156,0.240875912408759,2,0,0.402307681966067,0.000602954476936991,12.2000231905568,2025-03-22 16:29:54
4847,115764231,6.2,74.79,7.81,9.3,8.49,16.7,0.125,4.1497005988024,0.315151515151515,0.580838323353293,0.5,0,0,0.644444444444444,0.0,7.73838383838384,2025-03-22 16:29:54
4848,115764233,15.6,44.92,16.41,12.2,9.01,37.5,0.75,4.45333333333333,0.5,0.573333333333333,0.5,0,0,0.486904761904762,0.0,17.8666666666667,2025-03-22 16:29:54
4849,115764234,13.2,45.59,13.83,13.4,9.31,30.2,0.266666666666667,4.59823399558499,0.450549450549451,0.516556291390728,0.266666666666667,1,0,0.315834106369821,0.0,14.6168498168498,2025-03-22 16:29:54
4850,115764235,8.0,80.85,11.3,9.6,8.94,35.125,0.363636363636364,4.11032028469751,0.31095406360424,0.530249110320285,0.0909090909090909,0,0,0.377566751430388,0.0,14.4786513545347,2025-03-22 16:29:55
4851,115764238,11.7,49.55,14.88,13.8,10.82,24.375,0.125,4.62564102564103,0.405128205128205,0.646153846153846,0.125,0,0,0.439351851851852,0.0,12.1600427350427,2025-03-22 16:29:55
4852,115801231,6.8,78.59,8.72,9.5,6.6,21.4363636363636,0.377049180327869,3.79983036471586,0.370245139475909,0.351993214588634,0.0819672131147541,5,0,0.589596724823997,0.00339270568278202,9.53553625861318,2025-03-22 16:29:55
4853,115801237,9.4,66.27,11.99,11.7,8.11,24.9130434782609,0.545454545454545,3.9912739965096,0.397905759162304,0.478184991273997,0.272727272727273,2,0,0.466483799029254,0.0087260034904014,11.5703164124744,2025-03-22 16:29:56
4854,115802230,9.7,65.66,10.35,9.6,8.38,27.4117647058824,0.315789473684211,4.15021459227468,0.378205128205128,0.484978540772532,0.157894736842105,1,0,0.362874489576617,0.0,12.4966566113625,2025-03-22 16:29:56
4855,115802231,13.1,51.41,14.62,13.9,9.0,36.5555555555556,0.379310344827586,4.53596757852077,0.401415571284125,0.448834853090172,0.344827586206897,4,0,0.521333724146224,0.00101317122593718,16.6856570422799,2025-03-22 16:29:57
4856,115802233,10.3,64.14,11.34,10.0,8.04,28.5666666666667,0.516129032258065,4.01516919486581,0.280046674445741,0.388564760793466,0.161290322580645,2,1,0.479428236083166,0.00116686114352392,13.0489044470375,2025-03-22 16:29:57
4857,115802234,8.0,70.13,9.51,10.1,9.02,23.8636363636364,0.19047619047619,4.19047619047619,0.341603053435114,0.493333333333333,0.0952380952380952,2,0,0.541995714722987,0.00190476190476191,10.7350798056905,2025-03-22 16:29:58
4858,115802235,11.2,61.7,12.68,11.1,8.1,31.9444444444444,0.411764705882353,4.04521739130435,0.361739130434783,0.419130434782609,0.176470588235294,1,0,0.397008547008547,0.00347826086956522,14.5020611916264,2025-03-22 16:29:58
4859,115802236,10.1,64.44,11.79,10.7,8.92,29.2083333333333,0.44,4.17118402282454,0.378378378378378,0.50641940085592,0.12,3,0,0.511217838765009,0.00427960057061341,13.2289039039039,2025-03-22 16:29:58
4860,115802237,9.0,67.38,10.21,10.3,8.07,23.9722222222222,0.195121951219512,3.88991888760139,0.361948955916473,0.40324449594438,0.0975609756097561,3,0,0.414419619928094,0.00231749710312862,11.1113903927129,2025-03-22 16:29:59
4861,115802238,8.9,73.1,10.9,9.8,7.47,27.2413793103448,0.482758620689655,4.02151898734177,0.353904282115869,0.40126582278481,0.310344827586207,0,0,0.477524670669832,0.00379746835443038,12.1650945308202,2025-03-22 16:29:59
4862,115802239,11.4,61.09,14.12,13.0,9.84,34.4705882352941,0.55,4.26279863481229,0.386440677966102,0.527303754266212,0.1,3,0,0.491927609427609,0.00341296928327645,15.4190096377534,2025-03-22 16:30:00
4863,115802240,9.9,59.74,11.61,12.5,9.81,25.4736842105263,0.05,4.44628099173554,0.355102040816327,0.539256198347108,0.15,6,0,0.536904761904762,0.00206611570247934,11.9095954171142,2025-03-22 16:30:00
4864,115804236,6.3,74.39,8.12,9.4,8.66,18.4705882352941,0.142857142857143,4.0843949044586,0.367834394904459,0.520700636942675,0.228571428571429,0,1,0.438475488475489,0.00159235668789809,8.37947421006619,2025-03-22 16:30:00
4865,115804237,9.1,61.87,11.44,12.1,9.43,22.6521739130435,0.227272727272727,4.49328214971209,0.410748560460653,0.514395393474088,0.181818181818182,0,0,0.550793650793651,0.0,10.7209741578347,2025-03-22 16:30:01
4866,115804238,10.9,57.0,11.81,12.1,8.3,27.8571428571429,0.28125,4.36538461538462,0.367532467532468,0.45,0.15625,2,1,0.475715630885123,0.00128205128205128,13.0415584415584,2025-03-22 16:30:01
4867,115804239,9.2,61.36,10.75,12.2,8.67,23.2264150943396,0.214285714285714,4.36718115353371,0.396593673965937,0.426482534524777,0.178571428571429,4,0,0.431234228734229,0.0,10.9410029227685,2025-03-22 16:30:02
4868,115807231,9.5,60.75,11.58,11.4,8.92,22.8,0.3,4.23684210526316,0.382608695652174,0.62719298245614,0.1,1,0,0.486111111111111,0.0,10.8942028985507,2025-03-22 16:30:02
4869,115863237,8.7,62.68,9.52,11.7,7.79,23.545,0.189320388349515,4.42747929496708,0.356446140797286,0.299214270545763,0.0728155339805825,4,3,0.327807881650325,0.000212359311955829,10.8671487135991,2025-03-22 16:30:04
4870,115863239,10.1,59.13,11.49,12.2,9.36,28.1666666666667,0.315789473684211,4.50098619329389,0.367387033398821,0.45956607495069,0.157894736842105,0,0,0.351315789473684,0.0,12.8780179000218,2025-03-22 16:30:05
